strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,798,,videos/Atf_Af1q_5w.mp4,What scenery does the video mainly show?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,799,,videos/Atf_Af1q_5w.mp4,How many people have their backs to the camera in the sunset scene?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,800,,videos/Atf_Af1q_5w.mp4,How many main tourists are shown in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,801,,videos/27YZLpw0M98.mp4,What camera does the protagonist in the video use to shoot?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,802,,videos/27YZLpw0M98.mp4,What color clothing is the protagonist wearing while carrying a tripod over his shoulder?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,803,,videos/27YZLpw0M98.mp4,Which of the following topics is the most likely focus of this video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,804,,videos/ZXoaMa6jlO4.mp4,In what manner do the children in the video get transported by their parents?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,805,,videos/ZXoaMa6jlO4.mp4,What food is the child eating in the video when the family is dining at a restaurant?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,806,,videos/ZXoaMa6jlO4.mp4,What is the weather like when the family goes out?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,807,,videos/gR5YcIJhDcU.mp4,To which location does the person in the video travel in Australia?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,808,,videos/gR5YcIJhDcU.mp4,How does the protagonist of the video most likely reach their destination?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,809,,videos/gR5YcIJhDcU.mp4,What color is the train in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,810,,videos/yXl0Vrk5ssk.mp4,What is the total number of baby birds shown in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,811,,videos/yXl0Vrk5ssk.mp4,Where is this video most likely shot?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Perception
uniform,16,none,812,,videos/yXl0Vrk5ssk.mp4,Which of the following accurately describes the events depicted in the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,813,,videos/YsPwg3dUwjQ.mp4,What is the animal in this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,814,,videos/YsPwg3dUwjQ.mp4,How many people appear in this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,815,,videos/YsPwg3dUwjQ.mp4,What is the shape of its nose?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,816,,videos/Kn10Jf1x24Q.mp4,Where does the first bunny hide?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Perception
uniform,16,none,817,,videos/Kn10Jf1x24Q.mp4,What is the bunny's behavior after being placed on the ground?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,818,,videos/Kn10Jf1x24Q.mp4,What color is the bunny in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,819,,videos/vszWsYOdnPg.mp4,What are the animals in this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,820,,videos/vszWsYOdnPg.mp4,How many animals appear in this video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,821,,videos/vszWsYOdnPg.mp4,What do these animals do in this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,822,,videos/ZHWZf1Z4B5k.mp4,What does the person do in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,823,,videos/ZHWZf1Z4B5k.mp4,Where is this video most likely shot?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Perception
uniform,16,none,824,,videos/ZHWZf1Z4B5k.mp4,What is the posture of the bunny?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,825,,videos/6Cr_8tvvQ0k.mp4,What is the animal in this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,826,,videos/6Cr_8tvvQ0k.mp4,What does the animal do in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,827,,videos/6Cr_8tvvQ0k.mp4,What color is the animal in this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,828,,videos/H8fbAFOMTp4.mp4,What color is the cat?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,829,,videos/H8fbAFOMTp4.mp4,What does the animal do to the glove in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,830,,videos/H8fbAFOMTp4.mp4,"In the video, how many airboxes can be observed?",b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,831,,videos/fQVhppRP4Wo.mp4,How many foxes appear in this video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,832,,videos/fQVhppRP4Wo.mp4,What color are the foxes in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,833,,videos/fQVhppRP4Wo.mp4,What is the behavior of the fox when a person appears in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,834,,videos/hsKmC7RwHvo.mp4,What is the animal in this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,835,,videos/hsKmC7RwHvo.mp4,What does the animal do in the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,836,,videos/hsKmC7RwHvo.mp4,What time of day is depicted in this video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Perception
uniform,16,none,837,,videos/S1nUMsPC1-0.mp4,Which kind of pets is not introduced in this video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,838,,videos/S1nUMsPC1-0.mp4,How many people are in the family that is playing with a dog at the end of the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,839,,videos/S1nUMsPC1-0.mp4,Which color of fish is absent from the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,840,,videos/VgtNv__qR0k.mp4,"When receiving what instruction in the video, the movement needs to be stopped?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,841,,videos/VgtNv__qR0k.mp4,How many people were exercising in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,842,,videos/VgtNv__qR0k.mp4,Who finishes training first in the video?,a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,843,,videos/MiPw-RZMHCQ.mp4,Who of the two people competing in the second group in the video reaches the finish line first?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,844,,videos/MiPw-RZMHCQ.mp4,How many games are played in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,845,,videos/MiPw-RZMHCQ.mp4,How many times did the man in the video with no shirt on his upper body race?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,846,,videos/UbIVqUDZOs0.mp4,What exercise is the woman in black doing at the beginning of the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,847,,videos/UbIVqUDZOs0.mp4,Which sport is not featured in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,848,,videos/UbIVqUDZOs0.mp4,How many times does the sport of skipping appear in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,849,,videos/6EIrArTyLVU.mp4,"What is the person in the background, wearing a white top and black shorts, doing while the person in pink is speaking at the beginning of the video?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,850,,videos/6EIrArTyLVU.mp4,Which training exercise in the video does the man perform with the assistance of an elastic rope?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,851,,videos/6EIrArTyLVU.mp4,"How many sit-ups did the man in the video, wearing a pink top and black pants, perform?",c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,852,,videos/p_-ocKiob4w.mp4,How many different types of sports equipment were demonstrated in detail by the people in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,853,,videos/p_-ocKiob4w.mp4,Which training exercise was not demonstrated in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,854,,videos/p_-ocKiob4w.mp4,What is the subsequent move demonstrated in the video after completing the demonstration of box jumps?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,855,,videos/5kmnEgBSCfg.mp4,How many sets of jumps did the two men do in total at the beginning of the video?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,856,,videos/5kmnEgBSCfg.mp4,What is the primary item that the two men in the video utilize for their workout?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,857,,videos/5kmnEgBSCfg.mp4,Who is the main speaker during the latter half of the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,858,,videos/UcL6WlcyBcI.mp4,What is the main ability to compete in the game in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,859,,videos/UcL6WlcyBcI.mp4,Which part of their body do they not need to touch during the movement prior to grabbing the conical object?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,860,,videos/UcL6WlcyBcI.mp4,Who won the game in the group closest to the camera in the final game?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,861,,videos/j7vUGiA-uIE.mp4,What were the movements of the individuals in the video during the competition process?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,862,,videos/j7vUGiA-uIE.mp4,Where does the participant need to place his/her hand during the game in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Perception
uniform,16,none,863,,videos/j7vUGiA-uIE.mp4,Who is the last to reach the finish line at the end of the video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,864,,videos/SFmocFLXg0Y.mp4,How many squats did the lady in the video do?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,865,,videos/SFmocFLXg0Y.mp4,What was the exercise demonstrated after the squatting exercise in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,866,,videos/SFmocFLXg0Y.mp4,How long does the video recommend performing the third introduced move at the beginning?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Temporal Perception
uniform,16,none,867,,videos/IRDp5HcZyVA.mp4,How many people are on each team in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Counting Problem
uniform,16,none,868,,videos/IRDp5HcZyVA.mp4,Which team won the last game in the video?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,869,,videos/IRDp5HcZyVA.mp4,What game are they playing in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,870,,videos/nVtTVt9csBc.mp4,What's the main content of this video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,871,,videos/nVtTVt9csBc.mp4,Which mode of transportation is not shown in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,872,,videos/nVtTVt9csBc.mp4,"Which color dress is the woman wearing, who is in the video and is also wearing brown heels?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,873,,videos/DoFmXBjRGmk.mp4,What mode of transportation does the male protagonist use to get home from work according to the video?,a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,874,,videos/DoFmXBjRGmk.mp4,What is the job of the male protagonist in the video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,875,,videos/DoFmXBjRGmk.mp4,Which was the duration of the male protagonist's morning work in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,OCR Problems
uniform,16,none,876,,videos/PYZSjin_Pe8.mp4,Which player scored the final goal of the match in the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,877,,videos/PYZSjin_Pe8.mp4,"Based on the video, how did China score their goals in the match?",b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,878,,videos/PYZSjin_Pe8.mp4,How did the team wearing green perform in the game shown in the video compared to their game against the team in red that took place 10 years ago?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,879,,videos/nbOXpuv7K4Q.mp4,"According to the video, how does the magician demonstrate his skill with a Rubik's Cube?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,880,,videos/nbOXpuv7K4Q.mp4,"Based on the visual cues provided by the video, where did not the magician perform his magic?",c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Spatial Perception
uniform,16,none,881,,videos/nbOXpuv7K4Q.mp4,What clothes does the performer wear during the spider magic act?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,882,,videos/Lv7cYKTYE2g.mp4,What color is Ms. Milani's boss' clothing in the video?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Attribute Perception
uniform,16,none,883,,videos/Lv7cYKTYE2g.mp4,"What is the primary difference between Arbeitslosengeld and Bürgergeld, as depicted in the video?",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Reasoning
uniform,16,none,884,,videos/Lv7cYKTYE2g.mp4,What is the overall message of the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Information Synopsis
uniform,16,none,885,,videos/bHt0Riqz0qo.mp4,Which animal is the man's pet depicted in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
uniform,16,none,886,,videos/bHt0Riqz0qo.mp4,Which of the statements is not in the video?,a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Recognition
uniform,16,none,887,,videos/bHt0Riqz0qo.mp4,What is the temperament of the pet in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Action Reasoning
uniform,16,none,888,,videos/AIs3LoU4JUo.mp4,What is the man eating in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,short,Object Recognition
