strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,1,none,768,192,TimeBlind/videos/vid_00192_0.mp4,Do both 3D shapes change color suddenly?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,769,192,TimeBlind/videos/vid_00192_1.mp4,Do both 3D shapes change color suddenly?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,770,192,TimeBlind/videos/vid_00192_0.mp4,Do both 3D shapes change color gradually?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,771,192,TimeBlind/videos/vid_00192_1.mp4,Do both 3D shapes change color gradually?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,772,193,TimeBlind/videos/vid_00193_0.mp4,Do the cube and the sphere change color in the same amount of time?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,773,193,TimeBlind/videos/vid_00193_1.mp4,Do the cube and the sphere change color in the same amount of time?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,774,193,TimeBlind/videos/vid_00193_0.mp4,Does the cube take longer to change color than the sphere does?,no,I cannot answer this question because the image is static and does not show any change in color over time.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,775,193,TimeBlind/videos/vid_00193_1.mp4,Does the cube take longer to change color than the sphere does?,yes,I cannot answer this question because the image is static and does not show any change in color over time.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,776,194,TimeBlind/videos/vid_00194_0.mp4,Does the sphere start changing color as soon as the cube finishes changing color?,yes,I cannot answer this question because the image provided is a static frame and does not contain any animation or information about a sequence of events.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,777,194,TimeBlind/videos/vid_00194_1.mp4,Does the sphere start changing color as soon as the cube finishes changing color?,no,I cannot answer this question because the image provided is a static frame and does not contain any animation or information about a sequence of events.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,778,194,TimeBlind/videos/vid_00194_0.mp4,Do the cube and the sphere change color simultaneously for a while?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,779,194,TimeBlind/videos/vid_00194_1.mp4,Do the cube and the sphere change color simultaneously for a while?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,780,195,TimeBlind/videos/vid_00195_0.mp4,Do the object on the left and the object on the right change color at the same time?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,781,195,TimeBlind/videos/vid_00195_1.mp4,Do the object on the left and the object on the right change color at the same time?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,782,195,TimeBlind/videos/vid_00195_0.mp4,Does the object on the left start changing color before the one on the right?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,783,195,TimeBlind/videos/vid_00195_1.mp4,Does the object on the left start changing color before the one on the right?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,784,196,TimeBlind/videos/vid_00196_0.mp4,Does the cube finish changing color before the sphere finishes?,yes,I cannot answer this question because the image provided is a static image and does not show any change in color over time.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,785,196,TimeBlind/videos/vid_00196_1.mp4,Does the cube finish changing color before the sphere finishes?,no,I cannot answer this question because the image provided is a static image and does not show any change in color over time.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,786,196,TimeBlind/videos/vid_00196_0.mp4,Does the cube finish changing color after the sphere finishes?,no,I cannot answer this question because the image provided is a static image and does not contain any animation or information about a sequence of events.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,787,196,TimeBlind/videos/vid_00196_1.mp4,Does the cube finish changing color after the sphere finishes?,yes,I cannot answer this question because the image provided is a static image and does not contain any animation or information about a sequence of events.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,788,197,TimeBlind/videos/vid_00197_0.mp4,Does the right object start changing color immediately after the left object finishes?,yes,I cannot answer this question because there are no objects visible in the image provided. The image is completely black.,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,789,197,TimeBlind/videos/vid_00197_1.mp4,Does the right object start changing color immediately after the left object finishes?,no,I cannot answer this question because the image provided is a static image and does not contain any animation or sequence of events.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,790,197,TimeBlind/videos/vid_00197_0.mp4,Is there a delay after the left object finishes changing color before the right object starts?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,791,197,TimeBlind/videos/vid_00197_1.mp4,Is there a delay after the left object finishes changing color before the right object starts?,yes,I cannot answer this question because the image provided is a static image and does not contain any animation or sequence of events to observe.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,792,198,TimeBlind/videos/vid_00198_0.mp4,Is the sphere gradually changing color from pink to yellow?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,793,198,TimeBlind/videos/vid_00198_1.mp4,Is the sphere gradually changing color from pink to yellow?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,794,198,TimeBlind/videos/vid_00198_0.mp4,Does the sphere gradually change color from yellow to pink?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,795,198,TimeBlind/videos/vid_00198_1.mp4,Does the sphere gradually change color from yellow to pink?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,796,199,TimeBlind/videos/vid_00199_0.mp4,Does the sphere's color gradually transition from pink to yellow?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,797,199,TimeBlind/videos/vid_00199_1.mp4,Does the sphere's color gradually transition from pink to yellow?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,798,199,TimeBlind/videos/vid_00199_0.mp4,Does the sphere’s color suddenly change from pink to yellow?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,799,199,TimeBlind/videos/vid_00199_1.mp4,Does the sphere’s color suddenly change from pink to yellow?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,800,200,TimeBlind/videos/vid_00200_0.mp4,Does the cube’s volume change?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,801,200,TimeBlind/videos/vid_00200_1.mp4,Does the cube’s volume change?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,802,200,TimeBlind/videos/vid_00200_0.mp4,Is the cube’s volume constant throughout the video?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,803,200,TimeBlind/videos/vid_00200_1.mp4,Is the cube’s volume constant throughout the video?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,804,201,TimeBlind/videos/vid_00201_0.mp4,Does the object on the left in the video get smaller?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,805,201,TimeBlind/videos/vid_00201_1.mp4,Does the object on the left in the video get smaller?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,806,201,TimeBlind/videos/vid_00201_0.mp4,Does the object on the left side of the video get bigger?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,807,201,TimeBlind/videos/vid_00201_1.mp4,Does the object on the left side of the video get bigger?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,808,202,TimeBlind/videos/vid_00202_0.mp4,Is the sphere on the left side of the frame changing in size?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,809,202,TimeBlind/videos/vid_00202_1.mp4,Is the sphere on the left side of the frame changing in size?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,810,202,TimeBlind/videos/vid_00202_0.mp4,Does the sphere on the right side of the video change in size?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,811,202,TimeBlind/videos/vid_00202_1.mp4,Does the sphere on the right side of the video change in size?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,812,203,TimeBlind/videos/vid_00203_0.mp4,Is the cube blinking at a higher frequency than the sphere?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,813,203,TimeBlind/videos/vid_00203_1.mp4,Is the cube blinking at a higher frequency than the sphere?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,814,203,TimeBlind/videos/vid_00203_0.mp4,Is the cube blinking at a lower frequency than the sphere?,no,I cannot answer this question because the image is static and does not show any blinking or movement.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,815,203,TimeBlind/videos/vid_00203_1.mp4,Is the cube blinking at a lower frequency than the sphere?,yes,I cannot answer this question because the image is static and does not show any blinking or movement.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,816,204,TimeBlind/videos/vid_00204_0.mp4,Do the color changes of the yellow cube and the yellow sphere overlap?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,817,204,TimeBlind/videos/vid_00204_1.mp4,Do the color changes of the yellow cube and the yellow sphere overlap?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,818,204,TimeBlind/videos/vid_00204_0.mp4,Does the yellow sphere start changing color after the yellow cube finishes changing color?,no,I cannot answer this question because the image provided is a static image and does not show any change in color over time.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,819,204,TimeBlind/videos/vid_00204_1.mp4,Does the yellow sphere start changing color after the yellow cube finishes changing color?,yes,I cannot answer this question because the image provided is a static image and does not show any change in color over time.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,820,205,TimeBlind/videos/vid_00205_0.mp4,Is the top light blinking quickly while the bottom light blinks slowly?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,821,205,TimeBlind/videos/vid_00205_1.mp4,Is the top light blinking quickly while the bottom light blinks slowly?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,822,205,TimeBlind/videos/vid_00205_0.mp4,Is the top light blinking slowly while the bottom one blinks quickly?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,823,205,TimeBlind/videos/vid_00205_1.mp4,Is the top light blinking slowly while the bottom one blinks quickly?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,824,206,TimeBlind/videos/vid_00206_0.mp4,Is the cone blinking faster than the sphere?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,825,206,TimeBlind/videos/vid_00206_1.mp4,Is the cone blinking faster than the sphere?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,826,206,TimeBlind/videos/vid_00206_0.mp4,Is the cone blinking slower than the sphere?,no,I cannot answer this question because the image is static and does not show any blinking motion.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,827,206,TimeBlind/videos/vid_00206_1.mp4,Is the cone blinking slower than the sphere?,yes,I cannot answer this question because the image is static and does not show any blinking motion.,,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,828,207,TimeBlind/videos/vid_00207_0.mp4,Does the sphere gradually change from green to yellow and then suddenly change back to green?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,829,207,TimeBlind/videos/vid_00207_1.mp4,Does the sphere gradually change from green to yellow and then suddenly change back to green?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,830,207,TimeBlind/videos/vid_00207_0.mp4,Does the sphere suddenly change from green to yellow and then gradually change back to green?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,831,207,TimeBlind/videos/vid_00207_1.mp4,Does the sphere suddenly change from green to yellow and then gradually change back to green?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,832,208,TimeBlind/videos/vid_00208_0.mp4,Does the cube change its volume over a long time while the cylinder changes its volume in a short time?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,833,208,TimeBlind/videos/vid_00208_1.mp4,Does the cube change its volume over a long time while the cylinder changes its volume in a short time?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,834,208,TimeBlind/videos/vid_00208_0.mp4,Does the cube change its volume in a short time while the cylinder changes its volume over a long time?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,835,208,TimeBlind/videos/vid_00208_1.mp4,Does the cube change its volume in a short time while the cylinder changes its volume over a long time?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,836,209,TimeBlind/videos/vid_00209_0.mp4,Does the cube's height increase more slowly than the cylinder's?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,837,209,TimeBlind/videos/vid_00209_1.mp4,Does the cube's height increase more slowly than the cylinder's?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,838,209,TimeBlind/videos/vid_00209_0.mp4,Is the cube's height increasing faster than the cylinder's height is changing?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,839,209,TimeBlind/videos/vid_00209_1.mp4,Is the cube's height increasing faster than the cylinder's height is changing?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,840,210,TimeBlind/videos/vid_00210_0.mp4,"In the video, the cube bends twice with a short pause between them. Is the first bend slower than the second?",yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,841,210,TimeBlind/videos/vid_00210_1.mp4,"In the video, the cube bends twice with a short pause between them. Is the first bend slower than the second?",no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,842,210,TimeBlind/videos/vid_00210_0.mp4,"In the video, the cube bends twice with a short pause in between. Is the first bend faster than the second?",no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,843,210,TimeBlind/videos/vid_00210_1.mp4,"In the video, the cube bends twice with a short pause in between. Is the first bend faster than the second?",yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,844,211,TimeBlind/videos/vid_00211_0.mp4,Does the cylinder gradually change back and forth between pink and red?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,845,211,TimeBlind/videos/vid_00211_1.mp4,Does the cylinder gradually change back and forth between pink and red?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,846,211,TimeBlind/videos/vid_00211_0.mp4,Does the cylinder suddenly switch between pink and red?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,847,211,TimeBlind/videos/vid_00211_1.mp4,Does the cylinder suddenly switch between pink and red?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,848,212,TimeBlind/videos/vid_00212_0.mp4,Does the sphere on the left change color from yellow to white?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,849,212,TimeBlind/videos/vid_00212_1.mp4,Does the sphere on the left change color from yellow to white?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,850,212,TimeBlind/videos/vid_00212_0.mp4,Is the sphere on the left turning from white to yellow?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,851,212,TimeBlind/videos/vid_00212_1.mp4,Is the sphere on the left turning from white to yellow?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,852,213,TimeBlind/videos/vid_00213_0.mp4,Does the object on the right change color?,yes,No,no,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,853,213,TimeBlind/videos/vid_00213_1.mp4,Does the object on the right change color?,no,No,no,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,854,213,TimeBlind/videos/vid_00213_0.mp4,Does the object on the right stay the same color?,no,Yes,yes,0,,,,gemma4it_tb_uniform1.json
